453,2031,2.5313e-06,-9216.74,-1263.54,-2348.77
454,2031,3.02741e-06,-9326.04,-1172.31,-2249.45
455,2532,3.15802e-06,-9054.39,-1762.45,2415.15
456,2937,2.49659e-06,-7293.46,-6197.82,6787.47
457,1733,2.86558e-06,-8631.2,-2853.71,-6283.2
458,1439,2.67602e-06,-5555.24,-7336.99,-8942.78
459,1534,2.33568e-06,-8559.01,-4168.9,-7822.23
460,2836,3.21243e-06,-7442.88,-5200.94,6310.61
461,2937,3.08524e-06,-6787.6,-6314.38,6782.78
462,2344,2.62017e-06,-648.219,-9165.68,826.783
463,2734,3.36584e-06,-8359.75,-3479.29,5016.81
464,2532,3.13113e-06,-8816.96,-1881.49,2676.8
465,2031,2.06677e-06,-9186.24,-1387.04,-2862.03
466,2937,2.55425e-06,-6945.17,-6300.92,6716.55
467,2145,2.77513e-06,-443.078,-9471.34,-1370.09
