440,2506,2.89822e-06,7508.18,5771.35,2371.77
441,1602,2.40792e-06,8851.69,2114.61,-6909.42
442,3059,2.42382e-06,9341.18,-916.449,7817.57
443,1559,2.92292e-06,9308.49,-1012.69,-7720.25
444,3000,2.81367e-06,9266.53,192.387,7901.91
445,2554,2.54114e-06,7245.37,-5453.5,2602.19
446,2902,2.43777e-06,8854.36,1734.33,7210.96
447,1805,2.51123e-06,8125.82,4282.59,-5045.74
448,1602,2.69298e-06,8804.68,1959.75,-6990.96
449,1559,2.29398e-06,9465.49,-802.925,-7737.88
450,1704,2.88665e-06,8351.99,3982.99,-5640.68
451,2705,2.37601e-06,7906.43,4537.23,4680.93
452,2506,3.1067e-06,7256.01,5491.08,2561.73
453,1905,2.34985e-06,7805.38,5014.39,-3846.15
454,2106,2.6875e-06,7197.04,5666.62,-1533.53
455,2506,2.77408e-06,7272.59,5304.73,2837.46
456,2958,2.14273e-06,8987.16,-1623.4,7381.91
457,1501,3.01186e-06,9306.45,1017.93,-7721.09
458,1658,2.09319e-06,8848.13,-2139.8,-6940.27
459,2958,2.32877e-06,8810.71,-1844.62,7169.48
460,1658,2.36969e-06,9000.69,-1572.54,-7152.87
461,1500,2.35865e-06,9189.04,122.913,-7828.25
462,1501,2.90135e-06,9305.32,518.316,-8134.34
463,1658,3.02613e-06,8808.84,-1911.23,-6990.08
464,1955,2.81873e-06,7989.7,-4715.56,-3361.38
465,1856,2.50385e-06,8238.48,-3958.98,-4682.74
466,2055,2.27482e-06,7728.43,-4727.85,-2673.58
467,2207,2.44031e-06,6608.89,6486.96,-327.809
468,1657,3.37215e-06,8958.74,-2479.01,-6911.18
469,1604,2.85718e-06,8331.32,3541.7,-6940.42
470,2805,2.37272e-06,8144.58,4707.75,5608.69
471,1658,2.48597e-06,8920.12,-1642.69,-7070.52
472,2706,3.26317e-06,7470.61,5322.52,4632.03
473,1907,2.49584e-06,7161.62,5867.22,-3803.86
